Player,Year,Pos,Actual,Scrim,TOT TD,Fmbl,Rec,Tgt,Att,Age,Rush yds,Rec yds,Y/R,Rec TD,Catch%,Rush TD,Yards/att,Touch,Y/T,G,GS,cScrim,cTOT TD,cFmbl,cRec,cTgt,cAtt,cRush yds,cRec yds,cY/R,cRec TD,cCatch%,cRush TD,cY/A,cTouch,cY/T,cG,cGS
James White,2017,RB,134.0,42.857142857142854,0.21428571428571427,0.0,4.0,5.142857142857143,12.214285714285714,25.0,0.0,30.642857142857142,0.55,0.21428571428571427,5.557142857142857,0.42857142857142855,0.8714285714285713,7.071428571428571,0.43571428571428567,14.0,4.0,32.81051587301587,0.24702380952380953,0.0,2.757936507936508,3.632936507936508,9.013888888888888,0.047619047619047616,23.796626984126984,0.9480158730158731,0.1994047619047619,14.329563492063492,0.34920634920634913,1.7230158730158731,5.094246031746032,0.8174603174603176,11.0,1.6666666666666667
James White,2018,RB,276.6,73.5,0.75,0.0,5.4375,7.6875,26.5625,26.0,0.3125,46.9375,0.5375,0.4375,4.41875,1.375,1.6625,11.3125,0.40625,16.0,3.0,35.32217261904762,0.23883928571428573,0.0,3.068452380952381,4.010416666666667,9.813988095238095,0.03571428571428571,25.508184523809522,0.8485119047619047,0.203125,12.136458333333334,0.369047619047619,1.5101190476190476,5.588541666666666,0.7220238095238095,11.75,2.25
James White,2019,RB,196.8,60.53333333333333,0.4,0.06666666666666667,4.8,6.333333333333333,17.533333333333335,27.0,0.06666666666666667,43.0,0.6,0.3333333333333333,5.053333333333333,1.0,1.1666666666666667,9.266666666666667,0.43333333333333335,15.0,1.0,42.9577380952381,0.3410714285714286,0.0,3.5422619047619053,4.745833333333334,13.163690476190476,0.09107142857142857,29.794047619047614,0.7863095238095238,0.25,10.592916666666667,0.5702380952380952,1.5405952380952381,6.7333333333333325,0.6588690476190476,12.6,2.4
James White,2020,RB,114.6,35.42857142857143,0.21428571428571427,0.07142857142857142,3.5,4.428571428571429,8.642857142857142,28.0,0.14285714285714285,26.785714285714285,0.55,0.07142857142857142,5.642857142857143,0.42857142857142855,0.6142857142857142,6.0,0.42142857142857143,14.0,0.0,45.887003968253964,0.3508928571428571,0.011111111111111112,3.751884920634921,5.010416666666667,13.891964285714286,0.08700396825396826,31.99503968253968,0.7552579365079365,0.2638888888888889,9.66965277777778,0.6418650793650794,1.4782738095238095,7.155555555555555,0.6212797619047619,13.0,2.1666666666666665
James White,2021,RB,31.200000000000003,44.0,0.3333333333333333,0.0,4.0,4.666666666666667,12.666666666666666,29.0,0.3333333333333333,31.333333333333332,2.6,0.0,28.566666666666666,1.3333333333333333,4.233333333333333,7.333333333333333,2.0,3.0,0.0,44.39294217687075,0.33137755102040817,0.019727891156462587,3.715901360544218,4.9272959183673475,13.142091836734693,0.09498299319727892,31.25085034013605,0.7259353741496598,0.23639455782312924,9.094396258503403,0.6113945578231293,1.3548469387755102,6.99047619047619,0.5927295918367347,13.142857142857142,1.8571428571428572
Le'Veon Bell,2013,RB,216.9,96.84615384615384,0.6153846153846154,0.07692307692307693,3.4615384615384617,5.076923076923077,18.76923076923077,21.0,66.15384615384616,30.692307692307693,8.9,0.0,68.2,0.6153846153846154,3.5,22.23076923076923,4.4,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Le'Veon Bell,2014,RB,370.5,138.4375,0.6875,0.0,5.1875,6.5625,18.125,22.0,85.0625,53.375,10.3,0.1875,79.0,0.5,4.7,23.3125,5.9,16.0,16.0,96.84615384615384,0.6153846153846154,0.07692307692307693,3.4615384615384617,5.076923076923077,18.76923076923077,66.15384615384616,30.692307692307693,8.9,0.0,68.2,0.6153846153846154,3.5,22.23076923076923,4.4,13.0,13.0
Le'Veon Bell,2015,RB,111.2,115.33333333333333,0.5,0.0,4.0,4.333333333333333,18.833333333333332,23.0,92.66666666666667,22.666666666666668,5.7,0.0,92.3,0.5,4.9,22.833333333333332,5.1,6.0,6.0,117.64182692307692,0.6514423076923077,0.038461538461538464,4.324519230769231,5.819711538461538,18.447115384615387,75.60817307692308,42.03365384615385,9.600000000000001,0.09375,73.6,0.5576923076923077,4.1,22.771634615384613,5.15,14.5,14.5
Le'Veon Bell,2016,RB,309.4,157.0,0.75,0.3333333333333333,6.25,7.833333333333333,21.75,24.0,105.66666666666667,51.333333333333336,8.2,0.16666666666666666,79.8,0.5833333333333334,4.9,28.0,5.6,12.0,12.0,116.87232905982906,0.6009615384615384,0.025641025641025644,4.216346153846154,5.324252136752136,18.575854700854702,81.2943376068376,35.577991452991455,8.3,0.0625,79.83333333333333,0.5384615384615384,4.366666666666666,22.79220085470085,5.133333333333334,11.666666666666666,11.666666666666666
Le'Veon Bell,2017,RB,339.6,129.73333333333332,0.7333333333333333,0.2,5.666666666666667,7.066666666666666,21.4,25.0,86.06666666666666,43.666666666666664,7.7,0.13333333333333333,80.2,0.6,4.0,27.066666666666666,4.8,15.0,15.0,126.9042467948718,0.6382211538461539,0.10256410256410256,4.724759615384615,5.951522435897435,19.369391025641026,87.38741987179488,39.51682692307693,8.275,0.08854166666666666,79.825,0.5496794871794872,4.5,24.09415064102564,5.25,11.75,11.75
Le'Veon Bell,2019,RB,213.0,83.33333333333333,0.26666666666666666,0.06666666666666667,4.4,5.2,16.333333333333332,27.0,52.6,30.733333333333334,7.0,0.06666666666666667,84.6,0.2,3.2,20.733333333333334,4.0,15.0,15.0,127.47006410256411,0.6572435897435898,0.12205128205128206,4.913141025641026,6.174551282051281,19.77551282051282,87.12326923076924,40.34679487179487,8.16,0.09749999999999999,79.9,0.5597435897435898,4.4,24.688653846153844,5.16,12.4,12.4
Le'Veon Bell,2020,RB,72.6,42.36363636363637,0.18181818181818182,0.09090909090909091,1.4545454545454546,1.8181818181818181,7.454545454545454,28.0,29.818181818181817,12.545454545454545,8.6,0.0,80.0,0.18181818181818182,4.0,8.909090909090908,4.8,11.0,4.0,120.11394230769231,0.5921474358974359,0.11282051282051282,4.827617521367522,6.012126068376069,19.201816239316237,81.36939102564104,38.74455128205128,7.966666666666668,0.0923611111111111,80.68333333333334,0.49978632478632484,4.2,24.02943376068376,4.966666666666667,12.833333333333334,12.833333333333334
Le'Veon Bell,2021,RB,36.1,16.375,0.375,0.0,0.625,0.875,4.875,29.0,12.625,3.75,6.0,0.125,71.4,0.25,2.6,5.5,3.0,8.0,0.0,109.00675574425576,0.533528971028971,0.1096903096903097,4.345750083250083,5.412991175491176,17.523634698634698,74.00493256743258,35.00182317682318,8.057142857142859,0.07916666666666665,80.58571428571429,0.4543623043623044,4.171428571428572,21.86938478188478,4.942857142857143,12.571428571428571,11.571428571428571
Elijhaa Penny,2017,RB,32.2,10.125,0.125,0.0,0.25,0.375,1.9375,24.0,7.75,2.375,9.5,0.0,66.7,0.125,4.0,2.1875,4.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elijhaa Penny,2018,RB,15.5,5.357142857142857,0.0,0.0,0.5714285714285714,0.6428571428571429,0.5,25.0,1.7857142857142858,3.5714285714285716,6.3,0.0,88.9,0.0,3.6,1.0714285714285714,5.0,14.0,3.0,10.125,0.125,0.0,0.25,0.375,1.9375,7.75,2.375,9.5,0.0,66.7,0.125,4.0,2.1875,4.6,16.0,0.0
Elijhaa Penny,2019,RB,6.800000000000001,3.0,0.0,0.0,0.125,0.25,0.9375,26.0,2.4375,0.5625,4.5,0.0,50.0,0.0,2.6,1.0625,2.8,16.0,1.0,7.741071428571429,0.0625,0.0,0.4107142857142857,0.5089285714285714,1.21875,4.767857142857143,2.9732142857142856,7.9,0.0,77.80000000000001,0.0625,3.8,1.6294642857142856,4.8,15.0,1.5
Elijhaa Penny,2020,RB,5.5,2.5,0.0,0.0,0.14285714285714285,0.21428571428571427,0.42857142857142855,27.0,1.0714285714285714,1.4285714285714286,10.0,0.0,66.7,0.0,2.5,0.5714285714285714,4.4,14.0,0.0,6.160714285714286,0.041666666666666664,0.0,0.31547619047619047,0.4226190476190476,1.125,3.991071428571429,2.169642857142857,6.766666666666667,0.0,68.53333333333335,0.041666666666666664,3.4,1.4404761904761905,4.133333333333333,15.333333333333334,1.3333333333333333
Elijhaa Penny,2021,RB,33.9,7.588235294117647,0.11764705882352941,0.0,0.5294117647058824,0.7647058823529411,1.411764705882353,28.0,5.823529411764706,1.7647058823529411,3.3,0.058823529411764705,69.2,0.058823529411764705,4.1,1.9411764705882353,3.9,17.0,3.0,5.245535714285714,0.03125,0.0,0.27232142857142855,0.37053571428571425,0.9508928571428571,3.2611607142857144,1.984375,7.575,0.0,68.075,0.03125,3.175,1.2232142857142856,4.199999999999999,15.0,1.0
Wayne Gallman,2017,RB,100.9,51.46153846153846,0.07692307692307693,0.23076923076923078,2.6153846153846154,3.6923076923076925,8.538461538461538,23.0,36.61538461538461,14.846153846153847,5.7,0.07692307692307693,70.8,0.0,4.3,11.153846153846153,4.6,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Gallman,2018,RB,42.5,17.666666666666668,0.06666666666666667,0.13333333333333333,0.9333333333333333,1.4666666666666666,3.4,24.0,11.733333333333333,5.933333333333334,6.4,0.0,63.6,0.06666666666666667,3.5,4.333333333333333,4.1,15.0,1.0,51.46153846153846,0.07692307692307693,0.23076923076923078,2.6153846153846154,3.6923076923076925,8.538461538461538,36.61538461538461,14.846153846153847,5.7,0.07692307692307693,70.8,0.0,4.3,11.153846153846153,4.6,13.0,1.0
Wayne Gallman,2019,RB,50.2,21.2,0.3,0.0,1.1,1.5,2.9,25.0,11.0,10.2,9.3,0.1,73.3,0.2,3.8,4.0,5.3,10.0,2.0,34.56410256410256,0.07179487179487179,0.18205128205128207,1.7743589743589743,2.5794871794871796,5.969230769230769,24.174358974358974,10.38974358974359,6.050000000000001,0.038461538461538464,67.2,0.03333333333333333,3.9,7.743589743589743,4.35,14.0,1.0
Wayne Gallman,2020,RB,134.60000000000002,53.06666666666667,0.4,0.06666666666666667,1.4,1.8,9.8,26.0,45.46666666666667,7.6,5.4,0.0,77.8,0.4,4.6,11.2,4.7,15.0,10.0,30.10940170940171,0.14786324786324787,0.12136752136752138,1.5495726495726494,2.2196581196581198,4.946153846153846,19.782905982905984,10.326495726495727,7.133333333333334,0.05897435897435898,69.23333333333333,0.08888888888888889,3.8666666666666667,6.495726495726495,4.666666666666667,12.666666666666666,1.3333333333333333
Wayne Gallman,2021,RB,13.5,15.625,0.0,0.0,0.125,0.375,3.5,27.0,13.0,2.625,21.0,0.0,33.3,0.0,3.7,3.625,4.3,8.0,0.0,35.84871794871795,0.2108974358974359,0.1076923076923077,1.5121794871794871,2.11474358974359,6.159615384615385,26.203846153846154,9.644871794871795,6.700000000000001,0.04423076923076923,71.375,0.16666666666666669,4.05,7.671794871794871,4.675,13.25,3.5
D'Wayne Eskridge,2021,WR,28.3,12.3,0.1,0.0,1.0,2.0,5.9,24.0,0.0,6.4,0.64,0.1,5.0,0.2,0.5900000000000001,1.4,0.8800000000000001,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qadree Ollison,2019,RB,28.7,7.125,0.5,0.125,0.125,0.25,2.75,23.0,6.25,0.875,7.0,0.0,50.0,0.5,2.3,2.875,2.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qadree Ollison,2020,RB,0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,24.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,3.0,3.0,0.0,7.125,0.5,0.125,0.125,0.25,2.75,6.25,0.875,7.0,0.0,50.0,0.5,2.3,2.875,2.5,8.0,0.0
Qadree Ollison,2021,RB,19.700000000000003,14.625,0.125,0.125,0.5,0.75,2.625,25.0,13.125,1.5,3.0,0.0,66.7,0.125,5.0,3.125,4.7,8.0,0.0,4.0625,0.25,0.0625,0.0625,0.125,1.5416666666666667,3.625,0.4375,3.5,0.0,25.0,0.25,2.65,1.6041666666666667,2.75,5.5,0.0
Brock Wright,2021,TE,35.7,11.7,0.2,0.0,1.2,1.7,0.0,23.0,0.0,11.7,0.9800000000000001,0.2,7.06,0.0,0.0,1.2,0.9800000000000001,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ihmir Smith-Marsette,2021,WR,28.6,14.5,0.25,0.0,0.625,0.75,0.0,22.0,0.0,14.5,2.9,0.25,10.4125,0.0,0.0,0.625,2.9,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Richard,2016,RB,115.5,42.8125,0.1875,0.0,1.8125,2.4375,5.1875,23.0,30.6875,12.125,6.7,0.125,74.4,0.0625,5.9,7.0,6.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Richard,2017,RB,76.1,33.1875,0.125,0.5,1.6875,2.25,3.5,24.0,17.1875,16.0,9.5,0.0625,75.0,0.0625,4.9,5.1875,6.4,16.0,1.0,42.8125,0.1875,0.0,1.8125,2.4375,5.1875,30.6875,12.125,6.7,0.125,74.4,0.0625,5.9,7.0,6.1,16.0,0.0
Jalen Richard,2018,RB,154.60000000000002,54.125,0.0625,0.1875,4.25,5.0625,3.4375,25.0,16.1875,37.9375,8.9,0.0,84.0,0.0625,4.7,7.6875,7.0,16.0,1.0,38.0,0.15625,0.25,1.75,2.34375,4.34375,23.9375,14.0625,8.1,0.09375,74.7,0.0625,5.4,6.09375,6.25,16.0,0.5
Jalen Richard,2019,RB,78.80000000000001,29.25,0.0,0.125,2.25,2.6875,2.4375,26.0,9.0625,20.1875,9.0,0.0,83.7,0.0,3.7,4.6875,6.2,16.0,0.0,43.375,0.125,0.22916666666666666,2.5833333333333335,3.25,4.041666666666667,21.354166666666668,22.020833333333332,8.366666666666667,0.0625,77.8,0.0625,5.166666666666667,6.625,6.5,16.0,0.6666666666666666
Jalen Richard,2020,RB,49.1,20.076923076923077,0.07692307692307693,0.07692307692307693,1.4615384615384615,1.7692307692307692,1.6923076923076923,27.0,9.461538461538462,10.615384615384615,7.3,0.0,82.6,0.07692307692307693,5.6,3.1538461538461537,6.4,13.0,0.0,39.84375,0.09375,0.203125,2.5,3.109375,3.640625,18.28125,21.5625,8.525,0.046875,79.275,0.046875,4.8,6.140625,6.425,16.0,0.5
Jalen Richard,2021,RB,23.200000000000003,11.2,0.0,0.0,1.2,1.4,0.9,28.0,4.0,7.2,6.0,0.0,85.7,0.0,4.4,2.1,5.3,10.0,0.0,35.89038461538461,0.09038461538461538,0.17788461538461536,2.292307692307692,2.841346153846154,3.2509615384615387,16.517307692307693,19.373076923076923,8.28,0.0375,79.94000000000001,0.052884615384615384,4.959999999999999,5.543269230769231,6.42,15.4,0.4
Jeff Smith,2019,WR,2.2,12.0,0.0,0.0,1.0,2.0,0.0,22.0,0.0,12.0,12.0,0.0,50.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Smith,2020,WR,33.7,13.916666666666666,0.0,0.0,1.4166666666666667,3.0833333333333335,0.0,23.0,0.0,13.916666666666666,0.8166666666666668,0.0,3.8249999999999997,0.0,0.0,1.4166666666666667,0.8166666666666668,12.0,4.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,12.0,0.0,50.0,0.0,0.0,1.0,12.0,1.0,0.0
Jeff Smith,2021,WR,19.200000000000003,9.333333333333334,0.0,0.0,0.6666666666666666,1.4166666666666667,-0.08333333333333333,24.0,0.0,9.416666666666666,1.175,0.0,3.9250000000000003,0.0,-0.008333333333333333,0.75,1.0333333333333334,12.0,3.0,12.958333333333332,0.0,0.0,1.2083333333333335,2.541666666666667,0.0,0.0,12.958333333333332,6.408333333333333,0.0,26.9125,0.0,0.0,1.2083333333333335,6.408333333333333,6.5,2.0
Equanimeous St. Brown,2018,WR,54.300000000000004,27.75,0.0,0.0,1.75,3.0,0.4166666666666667,22.0,0.0,27.333333333333332,1.3,0.0,4.858333333333333,0.0,0.03333333333333333,1.8333333333333333,1.2583333333333333,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Equanimeous St. Brown,2020,WR,25.4,10.333333333333334,0.08333333333333333,0.0,0.5833333333333334,1.0833333333333333,0.5833333333333334,24.0,0.0,9.75,1.3916666666666666,0.08333333333333333,4.483333333333333,0.08333333333333333,0.049999999999999996,0.6666666666666666,1.2916666666666667,12.0,1.0,27.75,0.0,0.0,1.75,3.0,0.4166666666666667,0.0,27.333333333333332,1.3,0.0,4.858333333333333,0.0,0.03333333333333333,1.8333333333333333,1.2583333333333333,12.0,7.0
Equanimeous St. Brown,2021,WR,20.200000000000003,8.615384615384615,0.0,0.0,0.6923076923076923,1.3076923076923077,1.0769230769230769,25.0,0.0,7.538461538461538,0.8384615384615385,0.0,4.069230769230769,0.15384615384615385,0.08461538461538462,0.9230769230769231,0.7153846153846154,13.0,2.0,19.041666666666668,0.041666666666666664,0.0,1.1666666666666667,2.0416666666666665,0.5,0.0,18.541666666666664,1.3458333333333332,0.041666666666666664,4.670833333333333,0.041666666666666664,0.041666666666666664,1.25,1.275,12.0,4.0
Benny Snell Jr.,2019,RB,57.900000000000006,34.53846153846154,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.3076923076923077,8.307692307692308,21.0,32.76923076923077,1.7692307692307692,7.7,0.0,75.0,0.15384615384615385,3.9,8.538461538461538,4.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benny Snell Jr.,2020,RB,72.9,26.8125,0.25,0.125,0.625,0.875,6.9375,22.0,23.0,3.8125,6.1,0.0,71.4,0.25,3.3,7.5625,3.5,16.0,3.0,34.53846153846154,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.3076923076923077,8.307692307692308,32.76923076923077,1.7692307692307692,7.7,0.0,75.0,0.15384615384615385,3.9,8.538461538461538,4.0,13.0,2.0
Benny Snell Jr.,2021,RB,13.100000000000001,6.529411764705882,0.0,0.0,0.11764705882352941,0.23529411764705882,2.1176470588235294,23.0,5.764705882352941,0.7647058823529411,6.5,0.0,50.0,0.0,2.7,2.235294117647059,2.9,17.0,0.0,30.67548076923077,0.20192307692307693,0.10096153846153846,0.4278846153846154,0.5913461538461539,7.622596153846154,27.884615384615383,2.7908653846153846,6.9,0.0,73.2,0.20192307692307693,3.5999999999999996,8.05048076923077,3.75,14.5,2.5
Phillip Dorsett,2015,WR,44.2,22.0,0.09090909090909091,0.18181818181818182,1.6363636363636365,3.5454545454545454,1.5454545454545454,22.0,0.0,20.454545454545453,1.1363636363636365,0.09090909090909091,4.2,0.18181818181818182,0.13636363636363635,1.9090909090909092,1.0454545454545454,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Dorsett,2016,WR,96.80000000000001,35.86666666666667,0.13333333333333333,0.06666666666666667,2.2,3.933333333333333,0.6666666666666666,23.0,0.0,35.2,1.0666666666666667,0.13333333333333333,3.7266666666666666,0.06666666666666667,0.04666666666666666,2.3333333333333335,1.0266666666666666,15.0,7.0,22.0,0.09090909090909091,0.18181818181818182,1.6363636363636365,3.5454545454545454,1.5454545454545454,0.0,20.454545454545453,1.1363636363636365,0.09090909090909091,4.2,0.18181818181818182,0.13636363636363635,1.9090909090909092,1.0454545454545454,11.0,0.0
Phillip Dorsett,2017,WR,32.1,13.4,0.0,0.0,0.8,1.2,0.4666666666666667,24.0,0.0,12.933333333333334,1.0799999999999998,0.0,4.446666666666667,0.0,0.03333333333333333,0.8666666666666667,1.0333333333333334,15.0,2.0,28.933333333333334,0.11212121212121212,0.12424242424242424,1.9181818181818184,3.7393939393939393,1.106060606060606,0.0,27.827272727272728,1.1015151515151516,0.11212121212121212,3.9633333333333334,0.12424242424242424,0.09151515151515151,2.121212121212121,1.0360606060606061,13.0,3.5
Phillip Dorsett,2018,WR,81.9,19.9375,0.1875,0.0,2.0,2.625,1.8125,25.0,0.0,18.125,0.56875,0.1875,4.7625,0.125,0.1125,2.25,0.55625,16.0,2.0,23.755555555555556,0.07474747474747474,0.08282828282828282,1.5454545454545456,2.8929292929292925,0.8929292929292929,0.0,22.862626262626264,1.0943434343434344,0.07474747474747474,4.124444444444445,0.08282828282828282,0.07212121212121211,1.7030303030303031,1.0351515151515152,13.666666666666666,3.0
Phillip Dorsett,2019,WR,100.80000000000001,29.857142857142858,0.35714285714285715,0.0,2.0714285714285716,3.857142857142857,1.5,26.0,0.0,28.357142857142858,0.9785714285714285,0.35714285714285715,3.835714285714286,0.07142857142857142,0.10714285714285714,2.2857142857142856,0.9357142857142857,14.0,4.0,22.801041666666666,0.10293560606060606,0.06212121212121212,1.6590909090909092,2.8259469696969695,1.1228219696969697,0.0,21.6782196969697,0.9629450757575758,0.10293560606060606,4.2839583333333335,0.09337121212121212,0.08221590909090909,1.8397727272727273,0.9154261363636363,14.25,2.75
Phillip Dorsett,2021,WR,18.0,18.333333333333332,0.0,0.0,1.1666666666666667,2.3333333333333335,0.0,28.0,0.0,18.333333333333332,2.6166666666666667,0.0,8.333333333333334,0.0,0.0,1.3333333333333333,2.3000000000000003,6.0,0.0,24.212261904761906,0.15377705627705626,0.0496969696969697,1.7415584415584415,3.032186147186147,1.1982575757575757,0.0,23.01400432900433,0.9660703463203463,0.15377705627705626,4.194309523809524,0.08898268398268398,0.0872012987012987,1.9289610389610388,0.9194837662337662,14.2,3.0
Adam Shaheen,2017,WR,42.7,9.76923076923077,0.23076923076923078,0.0,0.9230769230769231,1.0769230769230769,0.0,23.0,0.0,9.76923076923077,0.8153846153846154,0.23076923076923078,6.592307692307693,0.0,0.0,0.9230769230769231,0.8153846153846154,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Shaheen,2018,TE,15.8,8.0,0.16666666666666666,0.0,0.8333333333333334,1.0,0.0,24.0,0.0,8.0,1.5999999999999999,0.16666666666666666,13.883333333333333,0.0,0.0,0.8333333333333334,1.5999999999999999,6.0,4.0,9.76923076923077,0.23076923076923078,0.0,0.9230769230769231,1.0769230769230769,0.0,0.0,9.76923076923077,0.8153846153846154,0.23076923076923078,6.592307692307693,0.0,0.0,0.9230769230769231,0.8153846153846154,13.0,7.0
Adam Shaheen,2019,TE,14.4,9.25,0.0,0.125,1.125,1.625,0.0,25.0,0.0,9.25,1.025,0.0,8.65,0.0,0.0,1.125,1.025,8.0,2.0,8.884615384615385,0.19871794871794873,0.0,0.8782051282051282,1.0384615384615383,0.0,0.0,8.884615384615385,1.2076923076923076,0.19871794871794873,10.237820512820512,0.0,0.0,0.8782051282051282,1.2076923076923076,9.5,5.5
Adam Shaheen,2020,TE,45.0,9.375,0.1875,0.0,0.75,1.375,0.0,26.0,0.0,9.375,0.78125,0.1875,3.40625,0.0,0.0,0.75,0.78125,16.0,5.0,9.006410256410257,0.13247863247863248,0.041666666666666664,0.9604700854700855,1.2339743589743588,0.0,0.0,9.006410256410257,1.1467948717948717,0.13247863247863248,9.708547008547008,0.0,0.0,0.9604700854700855,1.1467948717948717,9.0,4.333333333333333
Adam Shaheen,2021,TE,23.0,9.166666666666666,0.0,0.0,1.0,1.3333333333333333,0.0,27.0,0.0,9.166666666666666,0.7666666666666666,0.0,6.25,0.0,0.0,1.0,0.7666666666666666,12.0,7.0,9.098557692307693,0.14623397435897437,0.03125,0.9078525641025641,1.2692307692307692,0.0,0.0,9.098557692307693,1.0554086538461538,0.14623397435897437,8.132972756410256,0.0,0.0,0.9078525641025641,1.0554086538461538,10.75,4.5
Austin Walter,2019,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin Walter,2020,RB,4.0,7.5,0.0,0.0,0.25,0.25,0.25,24.0,0.75,6.75,27.0,0.0,100.0,0.0,3.0,0.5,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Austin Walter,2021,RB,19.0,27.5,0.25,0.0,0.5,0.75,6.5,25.0,25.25,2.25,4.5,0.0,66.7,0.25,3.9,7.0,3.9,4.0,0.0,3.75,0.0,0.0,0.125,0.125,0.125,0.375,3.375,13.5,0.0,50.0,0.0,1.5,0.25,7.5,2.5,0.0
Marlon Mack,2017,RB,101.30000000000001,41.642857142857146,0.2857142857142857,0.07142857142857142,1.5,2.357142857142857,6.642857142857143,21.0,25.571428571428573,16.071428571428573,10.7,0.07142857142857142,63.6,0.21428571428571427,3.8,8.142857142857142,5.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marlon Mack,2018,RB,174.10000000000002,84.25,0.8333333333333334,0.16666666666666666,1.4166666666666667,2.1666666666666665,16.25,22.0,75.66666666666667,8.583333333333334,6.1,0.08333333333333333,65.4,0.75,4.7,17.666666666666668,4.8,12.0,10.0,41.642857142857146,0.2857142857142857,0.07142857142857142,1.5,2.357142857142857,6.642857142857143,25.571428571428573,16.071428571428573,10.7,0.07142857142857142,63.6,0.21428571428571427,3.8,8.142857142857142,5.1,14.0,0.0
Marlon Mack,2019,RB,179.3,83.78571428571429,0.5714285714285714,0.0,1.0,1.2142857142857142,17.642857142857142,23.0,77.92857142857143,5.857142857142857,5.9,0.0,82.4,0.5714285714285714,4.4,18.642857142857142,4.5,14.0,12.0,62.94642857142857,0.5595238095238095,0.11904761904761904,1.4583333333333335,2.261904761904762,11.446428571428571,50.61904761904762,12.327380952380953,8.399999999999999,0.07738095238095238,64.5,0.48214285714285715,4.25,12.904761904761905,4.949999999999999,13.0,5.0
Marlon Mack,2020,RB,8.600000000000001,56.0,0.0,0.0,3.0,3.0,4.0,24.0,26.0,30.0,10.0,0.0,100.0,0.0,6.5,7.0,8.0,1.0,1.0,69.89285714285715,0.5634920634920635,0.07936507936507936,1.3055555555555556,1.9126984126984128,13.511904761904761,59.72222222222223,10.170634920634921,7.5666666666666655,0.05158730158730159,70.46666666666667,0.5119047619047619,4.3,14.817460317460316,4.8,13.333333333333334,7.333333333333333
Marlon Mack,2021,RB,12.9,18.166666666666668,0.0,0.0,0.3333333333333333,0.8333333333333334,4.666666666666667,25.0,16.833333333333332,1.3333333333333333,4.0,0.0,40.0,0.0,3.6,5.0,3.6,6.0,0.0,66.41964285714286,0.4226190476190476,0.05952380952380952,1.7291666666666667,2.1845238095238093,11.133928571428571,51.29166666666667,15.12797619047619,8.174999999999999,0.03869047619047619,77.85,0.3839285714285714,4.85,12.863095238095237,5.6,10.25,5.75
